order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2804019a383c2bf8db7dde416cf663d2,fd66171c97600151f735da73fd0aa018,delivered,22-01-18 18:44,22-01-18 18:57,24-01-18 19:19,26-01-18 14:08,14-02-18 0:00
0b339dee90210409b715a9f2b6af29a7,fb7df68b487c7340f5a4e9c5d4ae3e73,delivered,29-11-17 13:49,01-12-17 13:58,06-12-17 0:41,11-12-17 20:12,28-12-17 0:00
3fa91d0a7193cb9564de5db19fdbbd47,597b42a7a20556e77af8e237b6245b6c,delivered,23-03-18 15:16,23-03-18 15:30,27-03-18 19:41,28-03-18 12:13,05-04-18 0:00
4b939b269e876343e876d466afcb69d1,0f28d0a2069593ae2c5ec29fc3800a72,delivered,09-05-17 13:06,09-05-17 13:22,16-05-17 11:25,22-05-17 16:23,31-05-17 0:00
dc96a12713fb7cbfd8feac4ab0b8f2a2,c47f0ed7fbd21fc9be2cfca83f0dd490,delivered,30-07-17 11:30,30-07-17 11:43,01-08-17 16:53,07-08-17 11:22,22-08-17 0:00
524328eaaeddfd8aa01dc3897ad69935,18abbf4ddb0d8414b4f9de1d7d865fb3,delivered,10-02-18 23:58,11-02-18 1:08,15-02-18 18:00,27-02-18 22:09,19-03-18 0:00
247d5afd3ec08a69d7ae743a6fcae022,f2ef4ea65c9d748b559c450074db04d4,delivered,23-03-18 10:31,24-03-18 11:32,26-03-18 14:17,28-03-18 19:48,06-04-18 0:00
7d07b6c1321e0ae86b7d6205e015f0a1,2cdced5335b76d6e563bfa3a40bcf7a4,delivered,18-04-17 23:33,20-04-17 2:55,20-04-17 12:22,27-04-17 5:57,10-05-17 0:00
fcc92ad75bbb8728d4d4488325ffc907,0980d72e94bede8b0f7d8a4cd32511c8,delivered,24-03-18 9:22,24-03-18 11:41,27-03-18 22:54,31-03-18 15:48,17-04-18 0:00
ac14a1a3d8c2b071a150eb2990b5ecd8,0dbeefcc8215e4d6b6ee3ec0c8a2f222,delivered,03-02-18 22:36,03-02-18 22:50,06-02-18 19:28,14-02-18 22:11,08-03-18 0:00
afa17ebff8d7e00d7c9e04860c7ddcea,a40c9c907d645ac0394aa28875d5986d,delivered,10-02-17 21:12,11-02-17 21:22,15-02-17 9:14,21-02-17 18:21,16-03-17 0:00
100ed138d169a3f969afa5449750db73,668e11820ada44a1b6cbf090995bee1f,delivered,05-05-18 13:56,05-05-18 14:13,09-05-18 16:22,16-05-18 14:35,28-05-18 0:00
1cbc5d1981e34d5c950e9418aa02217d,f3875c080718c7e384875c4af4951afa,delivered,06-01-18 17:12,06-01-18 17:26,09-01-18 23:47,23-01-18 13:39,06-02-18 0:00
bf9a3a8d9db6be5e4dfcfe2f071ef405,26fdb52d0382ebe750a8866b5bf9e5db,delivered,02-12-17 8:50,02-12-17 9:09,04-12-17 21:52,15-01-18 20:42,02-01-18 0:00
b5195225c11fc325d686d24fe14eedbb,7fc191973597f7e5c232ecee9d7922ff,delivered,02-03-18 10:35,02-03-18 10:50,08-03-18 19:56,07-05-18 15:59,04-04-18 0:00
8713b68a2b202b96d7de08d7e0b8f1a9,94eba5d03fc4a87e9a98c17ae4585bf7,delivered,18-08-17 0:12,18-08-17 0:44,23-08-17 21:40,04-09-17 15:43,14-09-17 0:00
86f93f534bde58b65acb4aa52a45c8eb,81c6ab437fe90b28b08c3da8d1d12694,delivered,12-03-18 0:22,12-03-18 0:31,13-03-18 18:02,21-03-18 20:12,12-04-18 0:00
369cb139024a5e7dcc497edd71a6f244,25d92c6c06f5fbdfc66aa5d91a5b17a4,delivered,27-12-17 9:47,27-12-17 9:57,27-12-17 21:14,09-01-18 18:03,24-01-18 0:00
4338e6bc70fcf731f6d799f56c66b6cb,f8ec0585a994417a4bd53c5156689ddd,delivered,26-01-18 17:06,26-01-18 17:22,29-01-18 18:15,09-02-18 1:08,21-02-18 0:00
a4d7c8bca45b56444e3c59ddcca7d7c9,fcdb673d0f8d2b84d3862193f17a08f9,delivered,29-08-17 12:36,30-08-17 2:05,04-09-17 21:21,08-09-17 21:36,22-09-17 0:00
08d70627d548cd883ac394cc5da92d87,05de5898b9da9365b1823e7fd23700c1,delivered,14-02-18 17:35,14-02-18 17:50,15-02-18 20:34,23-02-18 1:09,14-03-18 0:00
57fac99131db488c097fd2b5a75255dd,77188a1f345ff96d99ab8fc8bdee03bc,delivered,13-08-17 21:05,14-08-17 21:24,15-08-17 18:32,22-08-17 19:21,08-09-17 0:00
13bad9a229ea7c04888ada5c6c971c28,7b889aa673094a3d02825ce67ee7b54b,delivered,07-05-18 21:52,07-05-18 22:11,14-05-18 9:30,01-06-18 17:56,29-05-18 0:00
8da4b52fdefe7256cbe20ebf03ac47b7,550290db9e0772d476e9d9aeea14afa6,delivered,07-02-18 18:35,07-02-18 18:50,09-02-18 19:38,07-03-18 17:48,08-03-18 0:00
fbee7d34e8344a4c1775259e98e9a2a3,79f895a52c8f46cdff6fd6e8763963cb,delivered,18-06-18 21:38,18-06-18 21:58,19-06-18 14:59,21-06-18 18:03,12-07-18 0:00
4389819b71f1f23563fa9eadadc12a06,0d3740ed03979ba91a9cb4eb6300dd49,delivered,04-04-18 12:47,04-04-18 13:10,05-04-18 0:33,11-04-18 0:32,07-05-18 0:00
38957bce5d0653b7a5b419556e7b9ba3,db91a791665fab255d516b921f1c826f,delivered,05-08-18 21:48,05-08-18 22:04,13-08-18 6:34,15-08-18 18:22,23-08-18 0:00
55b2cadb9946209a0283fd636ddc6676,32f7f86eb8098b2c0bdfc1604b5da9bf,delivered,14-12-17 17:38,15-12-17 2:19,18-12-17 20:09,04-01-18 20:14,22-01-18 0:00
a8aa2cd070eeac7e4368cae3d8222e2b,2c5519c36277c3f69df911c68cc97e50,delivered,09-05-17 17:42,09-05-17 17:55,10-05-17 15:30,16-05-17 23:22,18-05-17 0:00
11210d2ba14b85282d66a4c956724533,51293a462a75bbaa62b024a7da9e068a,delivered,05-02-18 16:15,06-02-18 4:33,20-02-18 13:48,06-03-18 11:29,28-03-18 0:00
fe2d73eb11a3d7eeea4e897f8ce8eb59,bc8bc13c6748cdaa83178cdf94ba57a9,delivered,16-02-18 14:01,16-02-18 14:10,16-02-18 23:36,19-02-18 16:52,05-03-18 0:00
b62403f840bd7a9bddb5b25d19c227a6,cfa017a9574dad12aef6224074fca734,delivered,15-11-17 14:30,17-11-17 10:30,21-11-17 12:49,23-11-17 18:37,04-12-17 0:00
84cb0c7a55c176d0a08ced1bfd5d0af5,6c90e1d5132397793019aad82cb7c985,delivered,18-04-18 18:59,19-04-18 2:51,19-04-18 17:42,20-04-18 18:18,04-05-18 0:00
7f94f1618e029449c3041113289cc240,2f07e48012def52891a4e56dfca6b9ff,delivered,06-03-18 13:40,07-03-18 2:35,07-03-18 23:55,24-03-18 15:08,22-03-18 0:00
c9c090d55d074c5b0d0effca2b928d4c,44ceede9e72823df1130be3bb7996635,delivered,02-03-18 19:25,02-03-18 19:35,13-03-18 0:26,17-03-18 10:51,29-03-18 0:00
b826c69bf943ea295e515a1078f76086,f41d2058b5f03c36e81d18a58878e876,delivered,23-07-18 2:44,24-07-18 10:31,24-07-18 14:42,09-08-18 19:22,08-08-18 0:00
e340657d4d28d54192270b3b99ba63f4,ad98dd84e944900f8cb73cc24e611d5a,delivered,31-01-18 8:45,31-01-18 13:51,01-02-18 23:29,08-02-18 1:47,23-02-18 0:00
9edd9058babbac571631bfc8092e47c3,959e9e378242bd601d7e2dc08828f53c,delivered,30-08-17 12:46,30-08-17 13:04,31-08-17 16:44,15-09-17 18:15,22-09-17 0:00
2a142c0426781261c6ea8c07941a55a7,94e4969b72d31602e59dbb8d2c7c1d09,delivered,24-02-18 10:26,24-02-18 10:47,27-02-18 4:11,28-02-18 21:43,14-03-18 0:00
d62324319b4efb72f855f123f06cb07f,7eb38a9118f8a13aed9f3587e13e33cc,delivered,21-05-17 22:53,21-05-17 23:05,23-05-17 15:45,03-06-17 8:55,20-06-17 0:00
f913d229653fdd809c249ed98ab6b754,e1365d7b227b247b6bc0931771885eaf,delivered,30-04-18 2:18,30-04-18 3:00,30-04-18 13:54,08-05-18 17:53,24-05-18 0:00
56af0400ccac703cca01cd9846d29c58,89d08063d07129349239d9584c768a9c,delivered,20-02-18 17:37,22-02-18 2:30,27-02-18 1:48,06-05-18 17:08,19-03-18 0:00
1a58f35be1cae85f27119089958d5c7a,91d77116484e151dafb5510b82c22eac,delivered,12-04-18 16:14,13-04-18 12:50,18-04-18 17:56,19-04-18 18:18,30-04-18 0:00
38d6205cb4508e8d63dcbae0aac1fe96,d0ca4d9e8fa6fca510ed593effc04df5,shipped,02-05-18 9:02,03-05-18 3:55,03-05-18 14:18,,25-05-18 0:00
096b267153128e0d7f9e593bba803956,df9432f68e31773dc4b20fb916f2f647,delivered,23-06-17 8:45,24-06-17 2:31,28-06-17 13:17,29-06-17 13:11,06-07-17 0:00
790512cc033ced5f8fe1f9158eb8f2fe,8752a4fb5c55922535507e67d4f431c6,delivered,28-02-18 22:34,28-02-18 22:47,02-03-18 20:05,21-04-18 20:14,20-03-18 0:00
2f92b812fd7c7df5b629833c484cdf1d,18f6ca10777417c932cf49e7fc9387ff,delivered,18-01-18 14:40,18-01-18 14:56,19-01-18 18:48,01-02-18 19:20,15-02-18 0:00
2a30390f1b957c7120f80795b9f97316,e1a66c81cd7d20ecf12f40679b70eab2,delivered,26-08-18 17:28,26-08-18 17:44,27-08-18 14:15,30-08-18 23:24,13-09-18 0:00
b4e2eb7f4325b44130052476646043c6,cfa96f1103002b25178f822afeb4c104,delivered,12-06-17 23:00,12-06-17 23:10,13-06-17 15:59,22-06-17 18:32,03-07-17 0:00
9646b5afa783a0861b20b9b106229076,8ce7e88df97ba2a54e3b4b6f3ccf757b,delivered,01-01-18 22:54,01-01-18 23:07,05-01-18 20:51,08-01-18 17:19,22-01-18 0:00
82b1c20e33da405ba22cded4ff91d160,05ad208d1e3ae7d49fc33c89026327d2,delivered,12-02-18 23:11,12-02-18 23:27,15-02-18 0:32,17-02-18 13:29,26-02-18 0:00
56ec7cbe6d41f3fdbbe68de8142b3123,f0b133218c83b8eb0298301a5b4c17ed,delivered,16-08-17 22:06,18-08-17 2:30,23-08-17 13:30,01-09-17 22:18,04-09-17 0:00
593b6eefb72afdf364b30dedb1294414,361075ad44ffadb27e3440aaa0271533,delivered,24-11-17 21:53,25-11-17 1:31,27-11-17 19:48,05-12-17 20:45,22-12-17 0:00
85bbb7b7b20d622bb504d5e2be1ce4ca,317fb4e6f110c2dfc11b19630875cccb,delivered,15-05-17 16:58,15-05-17 17:15,18-05-17 10:04,31-05-17 11:37,14-06-17 0:00
2d8a0bc4abbb7bbb3a420f2219f02f93,4c80c9c4f15db841f85d24b515c68ba2,delivered,22-06-18 21:39,22-06-18 21:58,26-06-18 14:33,29-06-18 17:41,20-07-18 0:00
af312feacf16e33a9b01189ded132df4,1ab1cdf0251ee60790cac24a399bbe41,delivered,10-03-18 18:18,10-03-18 19:08,12-03-18 18:42,23-03-18 18:48,02-04-18 0:00
69bfec47c3230907ad9552f2f1e0c690,fba1b16ea69f821d782b597f71ce2fc3,delivered,23-01-18 18:31,25-01-18 2:57,30-01-18 1:11,06-02-18 11:41,15-02-18 0:00
ee0db22a8e742b752914016708470ec8,aae50600d30bf2efe013ca4c1754ded7,unavailable,24-08-17 11:04,24-08-17 11:15,,,18-09-17 0:00
61a85d9f7f064313ebd87019f7a65903,9609746d9d84c1096dce6a95b3a9f7ed,delivered,15-05-17 16:28,15-05-17 16:43,16-05-17 16:19,23-05-17 16:18,22-06-17 0:00
aadd5a22c7d1dd16b1fe905a302d70e2,f4d98068179c2289cd5f050f0ac67644,delivered,25-08-17 8:58,26-08-17 2:15,08-09-17 19:54,13-09-17 18:10,27-09-17 0:00
d815bd2c2bdd79e4c0e0263caa986d66,04d7d73089b39d83f81b829cbd98e43d,processing,15-03-17 10:30,15-03-17 10:30,,,13-04-17 0:00
cb2ed75db8803d99a171c1056638ae9b,d32393bafaf1d7caa8147c19838c4090,delivered,07-04-18 14:12,10-04-18 4:10,10-04-18 19:08,23-04-18 15:39,10-05-18 0:00
652c4ec4ac6a529e56176feba143e388,ed5b3952b9a674f798d9cd2fbd854ed5,delivered,24-04-17 22:57,29-04-17 23:33,04-05-17 15:51,08-05-17 11:47,15-05-17 0:00
f6cbd0bea76d160391128a43b629ae9f,7e513111ace41e153422909d22223677,delivered,16-02-17 9:42,16-02-17 9:50,17-02-17 13:34,02-03-17 14:09,17-03-17 0:00
5d78d11ebe819b207a2c7530ca368d0e,5f5338d15473dca8643f97ed503ffe96,delivered,11-04-17 13:23,11-04-17 13:35,12-04-17 9:18,19-04-17 11:18,09-05-17 0:00
eb3b5ecbc980ff057c188ea3b3eaf722,3b9470ed68cc82d8fdaaf97d552e8fd2,delivered,04-07-18 14:54,05-07-18 16:09,04-07-18 16:13,09-07-18 12:32,23-07-18 0:00
36cd1ce42b6013f372ceb0a80b2a1b7c,c65121f92dcf3a7d5a7b612ea1756bdc,delivered,20-08-18 22:15,21-08-18 9:10,22-08-18 12:43,28-08-18 23:46,03-09-18 0:00
4b673ab5e166be0e06ffbac98732264b,4dab6a9558a5b8884eab4e5abfa71a76,delivered,13-08-18 16:28,15-08-18 3:25,22-08-18 14:15,28-08-18 22:14,11-09-18 0:00
a34ee4377977a9fb56e0f98a503f0dda,d8f4f31d3c53ea3bcbaad5249591871b,delivered,11-03-17 0:05,11-03-17 0:05,15-03-17 14:05,27-03-17 14:19,07-04-17 0:00
0435b65bfd0a1cd1c48a82f5b405ea78,625784c6aad212dc7d249ea10e276617,delivered,18-07-17 13:32,18-07-17 13:45,26-07-17 17:59,01-08-17 20:34,15-08-17 0:00
6e546451c98a5df5fccb147e1c68827e,8c7e8c23615d33fffa609b8702645cb6,delivered,22-04-18 23:01,24-04-18 18:37,26-04-18 13:22,02-05-18 22:42,22-05-18 0:00
1613193aa6cbc8820d6b5c12536722a0,61cc0e28471e6851f580dbdcb60854e3,delivered,15-03-17 16:00,15-03-17 16:00,21-03-17 11:38,18-04-17 12:12,26-04-17 0:00
886554d6a49f10154eb12b81a6c4ef4b,42382073d3ad89dce202e766862bc851,delivered,15-03-18 13:11,15-03-18 13:29,16-03-18 21:53,24-03-18 10:33,23-04-18 0:00
e5f3aa7d16fea584333063fee66666b5,2c945d100d97a528af1ad94613a8018e,delivered,30-11-17 15:47,02-12-17 2:38,05-12-17 0:03,12-12-17 14:52,26-12-17 0:00
b64b1539563ff515922bd124fd838863,a22203b8cd7210764aa43f442904a076,delivered,06-05-17 11:48,06-05-17 12:47,08-05-17 11:46,24-05-17 15:06,21-06-17 0:00
f11d42e75fda2da775eb7a258bc5c635,a7ad58f5e42ef88d447efe9d7b02f4df,delivered,14-12-17 18:33,14-12-17 18:52,20-12-17 16:38,21-12-17 14:19,03-01-18 0:00
06d6b5a626ba890f56dae296e1384f75,565ab5b150fec651f51db8783d2e645a,delivered,05-02-18 19:28,05-02-18 19:50,06-02-18 19:54,23-02-18 21:09,13-03-18 0:00
23af56e201b15091e86aebe6bde84b2b,2acc2e222c7d4a93c01b88d28b17a1b3,delivered,20-02-18 22:22,21-02-18 18:50,22-02-18 23:27,22-03-18 18:34,19-03-18 0:00
66608d7d921ffa9c6409e0a80f383861,34d4006019767b756428bebda87427e2,delivered,29-11-17 13:05,29-11-17 13:14,02-12-17 0:18,04-12-17 23:56,13-12-17 0:00
15dbd4fa73037a8e8a6c619e4cffd46c,0f5cbabecf09e4453086b1db91138cb8,delivered,01-06-18 1:20,01-06-18 2:33,04-06-18 15:09,09-06-18 11:04,29-06-18 0:00
d487835d01a5017cf60bdec36e5e8cff,40357acb43a9f2bac194202545bef741,delivered,28-05-17 2:08,28-05-17 2:15,29-05-17 11:47,06-06-17 15:35,21-06-17 0:00
a212cde404c8177ad20508a28c282082,29461056d55b904562da2d9698e6a923,delivered,16-11-17 13:20,16-11-17 13:50,17-11-17 13:28,27-11-17 22:59,12-12-17 0:00
52b828f13e08788433adad4a7d135779,3c9a7cf7435eb8c2afd717c62809b521,processing,05-05-18 22:32,05-05-18 22:53,,,01-06-18 0:00
edcc6b79e8394346ba3ba21b00b4055e,08aea10c40f606e52597486db2b56a81,delivered,29-04-18 16:03,29-04-18 16:15,02-05-18 8:25,11-05-18 23:12,25-05-18 0:00
dacbba6fa0fb5bbe678d0d3007b0be10,21fa276ecd01f54a1a15fe00a51110af,delivered,16-03-18 11:47,16-03-18 12:09,16-03-18 21:33,09-04-18 19:58,05-04-18 0:00
e3143ad1af7d0f2878a66a1cd565e4a2,b0f994938a75bb0c6a523fee2e7c5746,delivered,07-03-18 13:34,07-03-18 13:48,08-03-18 15:23,29-03-18 19:33,10-04-18 0:00
bc58b90707a6d6fe11fa9a989c5a7269,48af1e304b92d53867e5bc8892f2b052,delivered,19-11-17 20:27,19-11-17 20:46,21-11-17 19:22,07-12-17 14:38,12-12-17 0:00
b7a418412fbab412e2a4da964aa235e4,a005c22f16d0a335ffdedd9173c83c53,delivered,23-02-18 8:22,23-02-18 8:30,02-03-18 1:22,15-03-18 21:51,16-03-18 0:00
972c2e78e9af23a750a48184aadfca4d,9a311a6bd1f11fe0aa7cd6b77ba8e8ad,delivered,27-07-17 8:44,28-07-17 8:50,02-08-17 18:22,16-08-17 18:29,24-08-17 0:00
c6bbe896f3c4d0cc5969d1e46ecab29b,31bfe03c50b9796f8b3b1360ea888364,delivered,12-04-18 20:51,12-04-18 21:12,13-04-18 23:42,19-04-18 21:58,08-05-18 0:00
31209eb386cfc93a1aeacf7d2da74f86,a7822dc752d3f4130c061c077d15d5e4,delivered,19-02-18 21:53,19-02-18 22:55,24-02-18 0:42,23-03-18 14:28,23-03-18 0:00
44029f83c215c9ede6c231dda3ab2219,3a274a842a177ac78b8c85127962aeba,delivered,01-06-17 10:52,01-06-17 11:05,01-06-17 14:18,13-06-17 11:18,26-06-17 0:00
33ef079ec39c1b46e6e552e038e67c5b,4a5dc0dfa0d6bb6fee6eac33a4b39d7b,delivered,15-01-17 18:57,15-01-17 19:10,18-01-17 4:57,20-01-17 16:47,01-03-17 0:00
2f7201b5d9baf4deb546eefab3b7125a,215db0d9420c188518c58426fc946c9a,delivered,22-02-18 23:29,22-02-18 23:47,26-02-18 9:18,13-03-18 22:38,21-03-18 0:00
ab042583eff2cb1ffe2110a95da95d4b,6fb4f2354f36e554ac80141e9128f528,delivered,22-01-18 12:02,22-01-18 14:19,24-01-18 14:36,07-02-18 21:22,22-02-18 0:00
eb9236a155ca9a3bb5059cdb8e167724,dd9e6d0e73eaac93397a66b760d9809e,delivered,07-01-18 15:20,07-01-18 15:27,08-01-18 18:46,30-01-18 19:59,02-02-18 0:00
e14b9bc8bd743ef2c1075fa8c73e52a6,1ac37d50d7aa51410432a743a9c52ca9,delivered,15-06-18 15:26,15-06-18 15:59,18-06-18 12:47,28-06-18 21:32,25-07-18 0:00
56ab0ef6726f49b711b84ce62e305c7c,5a643f32f961a09e6046bad513aa588b,processing,21-11-17 17:54,22-11-17 17:59,,,13-12-17 0:00
65650a09e390bf885b72172fb90348cf,eca08a2a142685e81a822aff8d3df37b,delivered,14-11-17 0:52,14-11-17 1:06,16-11-17 13:46,24-11-17 19:32,08-12-17 0:00
a4efaffc506a395c9cea7402b078c1e5,2020559b0ae9910898ef57a8159533ab,delivered,17-01-18 10:50,17-01-18 10:58,24-01-18 12:30,07-05-18 19:25,23-02-18 0:00
fcc69f39fe215a8ad61a1d1b1868d88d,4ff41b1c00bade23c1ddcdabf5fe9009,delivered,11-06-18 20:19,11-06-18 20:41,12-06-18 14:05,18-06-18 16:22,04-07-18 0:00
5f67e17e7b6a4989752e40276de7a0e7,e6c67be032549956a7f9f38854a918f7,delivered,15-12-17 22:58,15-12-17 23:11,18-12-17 20:06,05-01-18 14:14,15-01-18 0:00
632caa865e0a254b21fc0ce5e6d02006,7d03d567ff50c1fb0e43724bf5f92fe7,delivered,15-03-18 18:52,16-03-18 17:35,19-03-18 19:28,21-03-18 21:21,28-03-18 0:00
2f6c001bbacba3575b0852b17b0c3dd1,b2b863015dad63b56e3b9dae12d52f71,delivered,04-06-17 20:44,04-06-17 20:55,06-06-17 18:38,14-06-17 16:38,28-06-17 0:00
a4907d55de6b9e1bbeffd51d8ea317bf,6400a543b43290107a7e65480ac3b41b,delivered,16-06-18 11:46,16-06-18 12:18,18-06-18 13:51,03-07-18 0:51,23-07-18 0:00
cdf2839409d0f62e2b2e61b62b72dc16,852947b57caab58c544343592f5e06d2,delivered,14-02-18 10:26,15-02-18 4:07,15-02-18 22:08,26-02-18 15:27,08-03-18 0:00
9cff15929217597cae032b555b2bed95,36b9676e6379e30a0df0cd7eddb48c2c,delivered,29-06-18 14:40,29-06-18 14:50,03-07-18 12:12,09-07-18 21:56,20-07-18 0:00
7f2f81a366f89b37109845799fc5bbf3,844cb4ee61b1b92e94afbe24cb04edf8,delivered,17-11-17 8:47,17-11-17 9:06,23-11-17 18:37,29-11-17 22:34,30-11-17 0:00
a9cd6c2b2f5fb42940c49246ea7ce08f,3e7b2479252ab3087413e44eb3354263,delivered,02-02-18 11:14,02-02-18 12:15,06-02-18 22:43,15-02-18 17:20,02-03-18 0:00
ea974c4643d1f84570ee374ac0b44475,5d2a6f43827078f498988bdf977913be,delivered,18-06-18 16:28,18-06-18 17:01,20-06-18 13:03,26-06-18 19:38,12-07-18 0:00
0350e1e5b7265e23e84b1e467e0b6b82,13a546131c3ba5360cefc5abbb428a01,delivered,19-02-18 10:29,19-02-18 10:46,21-02-18 20:08,23-02-18 23:52,05-03-18 0:00
9a01e11eb3e82a6d9e7bd3f3acafa7ca,49206e681a7405da8d06cf16883575ff,shipped,02-03-18 22:07,03-03-18 15:35,06-03-18 0:04,,02-04-18 0:00
13dabdb9dbb49bde13dd90285c2640eb,bdeed2682d24050311eb6f60d75721e5,delivered,12-02-18 19:26,12-02-18 19:35,15-02-18 15:52,15-03-18 18:58,13-03-18 0:00
b28cd85f7b7464e08e64f88fc6f6123e,142971bb683b69e32bf1b691f9acc928,delivered,02-06-17 8:48,02-06-17 9:03,02-06-17 14:49,09-06-17 12:43,29-06-17 0:00
6596197a74edd396e3d34c53eff4ad6f,524d1030b6d659f0aa5e03f459a89b34,delivered,07-02-18 20:18,07-02-18 20:33,09-02-18 16:44,15-02-18 15:38,05-03-18 0:00
2e8de999929cf628d91b5a78fb7c71de,79990624398c7f07be8365fe30da10a1,delivered,16-04-18 10:37,16-04-18 10:50,16-04-18 23:32,24-04-18 23:34,11-05-18 0:00
9eee5730bfa05aa51dea08370c871abb,34f6d97c05765ba01cc9a5d58ce3ab7e,delivered,18-09-17 22:36,18-09-17 22:45,20-09-17 20:17,03-10-17 14:00,13-10-17 0:00
66656ddf8a0954cd14d95c8d3ed6678c,839b4dc2602b8041b1593c8ad4c08682,delivered,09-01-18 14:08,12-01-18 8:53,13-01-18 2:15,23-01-18 19:02,08-02-18 0:00
121bf0ddd1c3d94dd344d3f0e81de607,76151a775ac037b2e2acea0033ad43e4,delivered,10-02-17 12:01,11-02-17 6:50,20-02-17 3:54,23-02-17 11:23,16-03-17 0:00
b483e46d6e6756224ac7bfebadf91e15,d3a05bd8ea655c5e7d56120b0b23669f,delivered,12-07-17 14:11,12-07-17 14:30,13-07-17 18:32,14-07-17 18:38,27-07-17 0:00
7ff3ca8faea7dab783c1b45a736fb744,10953b2bea8e8eb31821c2d41e85c4dc,delivered,30-06-17 20:48,30-06-17 21:03,03-07-17 12:32,05-07-17 9:07,13-07-17 0:00
ed74f58267e72cfff04845c801ae8bf0,b5f6b4b52d86c568a9b41c6babaebb20,delivered,25-04-18 22:01,26-04-18 21:55,27-04-18 13:12,02-05-18 16:46,23-05-18 0:00
9216e5f315f7427f8bc325d861e071ec,028d9c8cb891f2860106890cbc40834f,delivered,03-05-18 12:49,03-05-18 13:11,04-05-18 7:49,15-05-18 0:27,23-05-18 0:00
e61b3892b434215d5575d1f4c1b94da4,307329610b09cf8c45bec0d871eb1ec8,delivered,23-07-18 19:25,24-07-18 10:31,30-07-18 13:23,02-08-18 20:16,15-08-18 0:00
75626319165f5a98618d8916fd5c6df8,7e8b40da1dd60be07114921fe802381e,delivered,02-11-17 21:45,02-11-17 22:06,06-11-17 19:11,14-11-17 18:09,08-12-17 0:00
b16a6ea9c85cf3f6644f1529e04982da,1b2e930fc7821a521be8b5dcffa540e0,delivered,20-02-18 14:06,20-02-18 14:28,22-02-18 22:36,26-02-18 22:22,16-03-18 0:00
71f2cb6a79279eae67ab5e770b2c2053,896fbb79da75a6bb466de84b5dcacc41,delivered,31-08-17 14:26,31-08-17 14:35,01-09-17 14:04,06-09-17 15:13,20-09-17 0:00
aeb12b49be31428bee39c92e36968325,def2837c388d3254b44cc238dfaaa628,delivered,27-03-17 20:31,28-03-17 3:50,28-03-17 8:24,13-04-17 10:42,13-04-17 0:00
fe9a6d1cc6a07629474a4ecb1ed9077a,e98e177d7d60c154a7da57096c1680f4,delivered,11-12-17 23:18,12-12-17 0:05,22-12-17 8:39,26-12-17 18:25,04-01-18 0:00
23c4889b86a761e3cc76cecad70bff4f,7c397262827fc3b4fb1eaee0d480cbbe,delivered,09-03-18 2:40,09-03-18 2:50,10-03-18 17:21,19-03-18 15:42,27-03-18 0:00
2f2d19b0f7b592189062b9ba3eaecc16,ff9602a062f03021213c2ffcfd7f7e9d,delivered,27-02-18 17:09,27-02-18 17:28,01-03-18 1:23,16-03-18 1:06,26-03-18 0:00
e0b23ee5e7134cc220b6bbba915ee91c,04c6e463d6568c157c2b96e5a4e34a23,delivered,19-09-17 19:46,19-09-17 20:04,21-09-17 19:11,29-09-17 20:49,05-10-17 0:00
9f98d6530155e3b3869f47e53834b562,0f1749055e31c2093f2392e8a639e1be,delivered,20-09-17 15:26,20-09-17 15:44,22-09-17 18:46,03-10-17 23:18,13-10-17 0:00
2bfb6645f99e561b82bbdd84c98da7e1,1052b949c000efee96083e5b24bd7a60,delivered,11-05-18 22:49,11-05-18 23:11,14-05-18 11:13,15-05-18 15:56,24-05-18 0:00
e0392865844b1934818565a516cf8bdb,9146a82ef0aef149115d9365555b4343,delivered,18-07-18 12:19,18-07-18 12:30,19-07-18 13:58,23-07-18 21:30,09-08-18 0:00
a4df4e468e42ed5687c3ee2e925239a7,e5e50b9e762526a12499a7bb4e97a862,delivered,04-12-17 17:42,04-12-17 17:56,08-12-17 21:38,15-12-17 23:42,28-12-17 0:00
1cbc4deb78977f04e2e3c262a613abc0,091644e5b77192246134faa0a042a356,delivered,25-11-17 13:31,28-11-17 3:32,01-12-17 21:59,07-12-17 17:48,15-12-17 0:00
8c98f0aff69a4ac8620e15058c497092,0b706fbffec4cc332af5995e683ba779,delivered,13-06-18 22:04,13-06-18 22:38,14-06-18 12:49,25-06-18 17:13,05-07-18 0:00
c7a01909a06bdf140604711177208036,ccb8fcc1f4292df715ceb9e190dd8682,delivered,08-08-18 14:47,08-08-18 15:04,10-08-18 12:11,20-08-18 16:46,28-08-18 0:00
b86ddd788f0b18de16cd6562b3a9266c,5f9d934496cdd0317bf9d307fa131859,delivered,09-10-17 8:49,09-10-17 9:04,09-10-17 20:23,10-10-17 20:32,25-10-17 0:00
9fa33f47b8defffcb858b25dff6c55e6,b8e0b0edff2de6181d492311d927769e,delivered,22-01-18 10:10,22-01-18 14:15,23-01-18 22:29,14-02-18 22:51,15-02-18 0:00
eabfb81cf01d772d65405ff27c793ddb,e44d9a10a0978d6c21403879bf8076d0,delivered,23-01-17 16:57,24-01-17 6:50,25-01-17 10:56,02-02-17 10:25,20-03-17 0:00
